total_pop,poverty_pop,Employed_2018,Unemployed_2018,other_diseases_num,Obesity_number
0.152157726191452,-0.02719603658198109,0.16569827384801286,0.10377917141487417,0.08824614011828365,39996
-0.16410098835679804,-0.21873758211624286,-0.1464350434211121,-0.15685734927706804,-0.17580067700082258,11238
5.898534629657442,5.979666430426067,5.687616562387758,6.686637406718568,6.018315725340237,539916
0.009360078238686117,-0.10619649987762438,0.006605835977280747,-7.852845475763605e-05,-0.016146632853033974,30925
-0.26486810244444753,-0.25079338287678193,-0.26460932764774886,-0.2514538529799811,-0.258039156572564,4023
0.9420999737579504,0.500178837859172,0.9909087109048664,0.9157214696313458,0.9107553981581674,104077
0.07518651443489592,-0.14954098681969846,0.11688504060755432,0.015400899423900861,-0.05728143042921338,32848
-0.2759044874195436,-0.23850803791525554,-0.27598534154040555,-0.24999852215378243,-0.2601239004739286,3181
-0.2820160488801923,-0.2648483056721706,-0.27065516089920605,-0.2611119575538449,-0.28504748054845186,1741
-0.19281059721923618,-0.1628026505861144,-0.21150790396662603,-0.16611854544378682,-0.17611183280699638,9820
-0.08312210419175836,-0.05426854344256327,-0.10350733724741304,-0.04215081961213714,-0.04206591150731343,24091
-0.14916254231269302,-0.16798934423708994,-0.14241593836190475,-0.10592077036011488,-0.14309820177195376,14939
0.46635979886572293,0.4421692288686534,0.4848736128020738,0.4710517508264638,0.459330554561185,69147
-0.09116802071225771,-0.1359538834516527,-0.06898425532858064,-0.14190713260793633,-0.09947415774638378,19785
2.1274093876307276,1.6625880749556494,2.1492812015306577,2.1082989302999584,2.2148093818326595,233473
-0.2226374628834846,-0.24530158959927842,-0.22094879320114588,-0.22869777097032928,-0.2254922592467821,7542
-0.2790172426882687,-0.22557181375046947,-0.2831590433056289,-0.25714287348239406,-0.25617222173552107,3026
1.8990193075253474,2.3837215522171675,1.8274951618543767,1.3914823469959268,1.9250299795429784,212112
-0.2669164065810997,-0.2176188834856403,-0.2731399067620209,-0.22578710931793197,-0.246806431969689,4422
-0.2424479267722996,-0.20651325708002208,-0.24518365319491328,-0.22975619338938286,-0.23840522520299576,5864
0.5961033294102728,0.6405856859873454,0.6699013012685456,0.4893095375551379,0.6352580473718645,80941
-0.2584035767702916,-0.23846735796505183,-0.25409782210828347,-0.23809126993942975,-0.2541808245760086,4443
0.12203903972076059,0.15197880409034684,0.11971329972329282,0.13341499914837418,0.036594276293429026,33285
-0.29270780737910806,-0.2770522907332895,-0.28523157326493526,-0.27169618174438065,-0.29375984312131886,1104
-0.2405274679413272,-0.23027034799900026,-0.23954431062608245,-0.2365036363108494,-0.22406094253838252,6343
-0.29516466064478036,-0.27609631190350187,-0.2886896066777006,-0.27222539295390746,-0.29351091847637983,854
-0.24884575054784003,-0.22262251736069907,-0.24659205753190047,-0.21057228704403685,-0.2529673169319307,4643
-0.2898952106541528,-0.27341143519005573,-0.2840750786467588,-0.2654779500324409,-0.28890581254500725,1437
1.4231346118527863,0.55709008819419,1.483959008047143,1.2922552452096543,1.1989790214169798,144931
-0.18914755128693284,-0.07456783859422444,-0.2033838155349804,-0.14653773069129572,-0.14801446350950018,13112
0.5697699756860132,0.37268787392068287,0.6199315734099107,0.3793659087759481,0.33969114708735004,66761
-0.21820178662555126,-0.20065534425068499,-0.2114220256533951,-0.21890736359408375,-0.22353197766788702,7877
-0.08965889025608115,-0.11610206775223257,-0.04879140127754882,-0.005238337747643802,-0.09751387616748869,20596
0.3359186776314856,0.00667002196262397,0.35929089275404913,0.27577281451107966,0.23557841434158885,55750
-0.2883999764268545,-0.2749369333226956,-0.28029643286459804,-0.2678594004753115,-0.28856354115821603,1758
-0.062149915568722715,0.15747059736785035,-0.1115970743537663,-0.01529335072865274,0.06839439968439374,28514
-0.22365466683737156,-0.18027468919861633,-0.23310343713376297,-0.19046226108201897,-0.18918037666629695,8681
-0.23701728052668447,-0.22408699556803335,-0.2311854881382723,-0.23795896713704803,-0.24055220026559515,5668
3.1532234449306498,4.132572951450614,3.0236426598600112,3.9621257972722908,3.7624361305800202,344105
-0.26555735539680814,-0.22563283367577508,-0.2696990490119017,-0.2317407354251083,-0.2499491056120446,4386
-0.18908918712564424,-0.15328354223844162,-0.20006318742338458,-0.17948112848433817,-0.17343589287390151,11194
-0.19687663378900838,-0.13792686103653362,-0.18725014308933036,-0.18768390223200335,-0.18516646676665463,11419
-0.14908194418519924,-0.014483552143315528,-0.17642947562223366,-0.13066139440549213,-0.07837779408779857,16680
0.32409576610188134,0.1354830842827344,0.36739780552304857,0.16014016522947688,0.19624832044121762,60863
-0.30164030330203895,-0.28260510393609867,-0.2957030022582262,-0.2769882938396485,-0.3016320850175166,207
-0.30150689950480786,-0.2831746232389509,-0.2953766646679487,-0.27659138543250344,-0.3015698538562818,160
-0.16732769270232473,-0.17152849990481445,-0.161538176107991,-0.11160979086252783,-0.17324919939019723,12654
-0.23060833976804146,-0.17411167674275127,-0.23807865408027465,-0.20673550577496766,-0.20433366442696213,8793
-0.22439116696791814,-0.2152391063987221,-0.20638955649806282,-0.21427676551072436,-0.23968096400830843,6171
-0.263406219166457,-0.23073816742634315,-0.2613974787329122,-0.24073732598706368,-0.24369487390795075,4432
-0.29736026480754185,-0.2777031699365492,-0.2909453437052329,-0.2739453293848695,-0.2970892102473788,468
-0.09032590924223655,-0.15517515992291506,-0.08453968046514243,-0.1516975399841819,-0.10457711296763447,21548
-0.29847196311780083,-0.27971682747163384,-0.2929377205721904,-0.2751360546063048,-0.29802267766590024,520
0.0015781900668732625,-0.09995212752135184,0.005369188266755407,0.009182667711961122,-0.025885809586274636,25965
-0.23223697779257088,-0.14136431682874878,-0.25656539230845204,-0.1973420068058672,-0.1864422055719673,9099
-0.2742258229710525,-0.21330680876404495,-0.2837830923817737,-0.2435156848370793,-0.2487044823873493,3670
-0.2231655195808576,-0.22557181375046947,-0.20888575280264174,-0.22181802524648106,-0.2272658473419729,6821
-0.23119198138092742,-0.20986935297182976,-0.22367972356188934,-0.21956887760599222,-0.2195180677682447,7285
-0.29832744233746716,-0.27920832809408724,-0.2919186312551834,-0.2739453293848695,-0.29749371279540476,570
-0.17900886269737096,-0.10766097808495864,-0.20852506388707184,-0.1588418913127935,-0.12803826075314073,13780
-0.27159665646729003,-0.24904414501802158,-0.26875438756636155,-0.2501308249561641,-0.2615863327629456,3404
-0.1925604650994279,-0.19168541523076255,-0.18398676718655516,-0.20580938615829578,-0.20504932278116192,10023
-0.18224112553444893,-0.13414362566758675,-0.20493535039401914,-0.1239139514840256,-0.1637589473018956,9918
-0.25688332933101243,-0.2368604999320045,-0.2589585346371539,-0.24060502318468197,-0.23551147620557922,4637
-0.29331646220397484,-0.2767878710569653,-0.2846876772811394,-0.2661394640443494,-0.2924218731547714,1041
-0.25483780444013593,-0.23897585734259844,-0.25674859937667804,-0.2477493745132936,-0.2552387543169996,4775
-0.2956454701639674,-0.2791676481438835,-0.28836326908742305,-0.2739453293848695,-0.2971825569892309,694
0.5555152241027174,0.046353313386362394,0.7342012569949813,0.39656527308556866,0.42510341588206446,71266
-0.24709760495495778,-0.20807943516286567,-0.25464744331296135,-0.22142111683933596,-0.22807485243802483,6262
-0.2005202250008822,-0.21068295197590436,-0.19053069465475175,-0.21123380105594533,-0.20629394600585724,10772
-0.29644589294735385,-0.2773167104096138,-0.2897201464364717,-0.27328381537296104,-0.2949422351847794,765
0.19469408278773617,0.04907887005001229,0.1484939850974173,0.07612788571709958,0.17953925364968332,43399
-0.21192347041836368,-0.16485698807140275,-0.227544247657281,-0.18146567052006363,-0.18445080841245484,9887
-0.2955287418413902,-0.2743674140198434,-0.2913690100505055,-0.27315151257057935,-0.2937909587019363,808
-0.29989215770915667,-0.2820762645834502,-0.29337856258010914,-0.2754006602110682,-0.3000140748254127,352
-0.2948228134143758,-0.27900492834306856,-0.2889873181635678,-0.27262230136105253,-0.2947866572816925,938
-0.28251631311980885,-0.2679806618378578,-0.27549297254454824,-0.2669332808586396,-0.2814380731968355,2005
-0.17165775762078345,-0.1986620266907022,-0.16641606429950762,-0.1863608742081864,-0.16687050536363385,12862
-0.2774052801383932,-0.26454320604564263,-0.27447388322754124,-0.25409990902761503,-0.28041125903646186,2254
-0.20231561777195045,-0.22372087601619978,-0.19009557786771505,-0.1438916746436618,-0.20016417662423291,9502
-0.28995357481544143,-0.270665538551304,-0.28388614635765075,-0.26891782289436506,-0.28955923973797226,1418
-0.2967905194235341,-0.2757505323267702,-0.2914892396890288,-0.27301920976819766,-0.2937909587019363,774
-0.178519715440857,0.008602319597301135,-0.20892582934881618,-0.12206171225068187,-0.10003423819749666,14552
-0.23090293982026008,-0.17136578010399953,-0.2356740613098087,-0.21189531506785383,-0.20480039813622286,6505
-0.2171428939850296,-0.2057403380261512,-0.21150217874574398,-0.181730276124827,-0.20100429730090225,9159
-0.09127085280595668,-0.022029682906107406,-0.13428612470937704,-0.05987939513128448,-0.04536416305275596,21018
-0.2691425824473933,-0.2568343554820358,-0.27629450346803686,-0.2358421222989409,-0.2658180517269096,3645
1.5132711108485841,1.1925719303017552,1.6958494328922487,1.1313750375135112,1.22203566665446,156233
-0.3007009182298701,-0.28071348625162523,-0.2949472731017941,-0.27487144900154137,-0.29973403459985626,268
-0.2792757125454039,-0.2620617290832151,-0.27439945535607446,-0.23002079899414624,-0.2773619321359584,2246
-0.2942447302930411,-0.277133650633697,-0.2880483819389097,-0.27262230136105253,-0.29447550147551865,870
1.3569913416381527,0.3730946734227202,1.5739480298713897,1.0082011284961518,0.8512001768564977,122920
-0.2703070864273896,-0.2443862907196945,-0.2699280578471842,-0.24629404368709493,-0.26740494633839607,3101
-0.26399264002511863,-0.1282043529378422,-0.27955215414993,-0.22922698217985607,-0.2537763220279826,3684
-0.2875967743976924,-0.2706451985762021,-0.28057696868781906,-0.2619057743681351,-0.2884701944163639,1650
-0.2577421162756875,-0.22221571785866176,-0.26466657985656944,-0.23875278395133823,-0.2420146325546121,5183
-0.2432733627676669,-0.25368165934124676,-0.2401798101439913,-0.21930427200122882,-0.23775179801003074,5718
-0.19263272548959473,-0.21151689095508083,-0.18980359160272992,-0.20713241418211276,-0.20184441797757155,9808
-0.16233894653503755,-0.09024995939776229,-0.16611835281364043,-0.12325243747211713,-0.16550141981646901,13505
-0.1632032919712639,-0.06490635042083862,-0.18907648855070808,-0.11557887493397873,-0.06487363209985467,16692
-0.09904996173199387,-0.1086169569147463,-0.11034325098059478,-0.13436587287217963,-0.11979263188953443,18854
-0.24087209441750748,-0.21603236542769483,-0.23997942741311915,-0.23346067185607036,-0.23628936572101378,5824
0.21842606246598972,0.03848174302194068,0.24435135832577728,0.23039295329415777,0.16283018685814904,50225
-0.2110174362955026,-0.22280557713661586,-0.20713383521273085,-0.19231450031536274,-0.20629394600585724,8738
0.8484477288559584,1.0214517197697657,0.791092776900029,0.6177755586677652,0.8100031481190836,118318
1.575178810501131,1.662038895627899,1.6703206729791351,1.5544793995301769,1.5497760772973477,129082
0.6113363755065964,0.3154918639342388,0.707103786560183,0.43453617736911554,0.5761384441988382,82361
-0.1972879621638042,-0.04373243633979726,-0.2184296960130387,-0.14944839234369306,-0.112107083477041,12318
-0.15364824499458798,-0.1372963218083758,-0.16572903779366022,-0.15685734927706804,-0.11310278205679723,17054
-0.2806208675008173,-0.24922720479393837,-0.2779834436282451,-0.2612442603562266,-0.2694274590785259,2713
-0.23401569508898523,-0.2439184712923516,-0.2148800590661604,-0.24126653719659047,-0.24422383877844625,6889
-0.2989027462130262,-0.2807948461520327,-0.2930121484436572,-0.2752683574086865,-0.29861387369763054,447
-0.29809120644653714,-0.27890322846755927,-0.29130030739992074,-0.2736807237801061,-0.29696474792490923,526
-0.2784780690077931,-0.2638516468921792,-0.28082315318574774,-0.24457410725613288,-0.27160554972174267,2909
-0.14807029872286356,-0.10969497559514513,-0.15478241546715812,-0.15857728570803012,-0.12159733556534259,16248
2.614764030619386,2.5208943443041445,2.7525591763152693,2.6734965020745665,2.281054452967066,217487
-0.22978568301844982,-0.21566624587586128,-0.22264345858223614,-0.22314105327029804,-0.22729696292259027,7878
-0.2458274896354869,-0.2317551661814364,-0.24673518805395203,-0.2243317784917333,-0.22844823940543343,5857
-0.29651537409174505,-0.27715399060879886,-0.2887468588865212,-0.2739453293848695,-0.29628020515132686,739
-0.015503054470255951,-0.07885957334071794,0.027296784245051938,-0.05220583259314608,-0.0653403658091154,26504
-0.19324693880601282,-0.19677040900622877,-0.19173871626086678,-0.17299829116763504,-0.1851042356054199,10327
0.4376974371814708,0.22520271445706047,0.4579765250981476,0.4403575006739102,0.38095040698599897,65591
0.16094848057982486,0.002825766668371503,0.18314302187565504,0.0008475911619142398,0.11793040402726636,29836
-0.2631727625213026,-0.2348875223471236,-0.2620215278090569,-0.2248609897012601,-0.24811328635561905,4525
-0.11282668304187828,-0.1409575173267115,-0.10169244222779945,-0.12232631785544526,-0.13889759838860716,14291
2.319355217880043,1.6064497436745022,2.3456849038897865,2.2378233738316395,1.6496259754985276,169774
-0.2525338096921242,-0.2088726941918384,-0.25096040106491363,-0.22128881403695427,-0.2476465526463583,4249
-0.19686273756013015,-0.23043306779981518,-0.19271200381081727,-0.1747182275985971,-0.21939360544577519,9144
0.199591113844427,-0.031528451278678316,0.2803114706860072,0.2528844296990462,0.12250439437802156,35266
0.21697251692532613,-0.016171770076770314,0.2787656610478505,0.10523450224107282,0.08438780812172825,45836
-0.1088912710235615,-0.13530300424839303,-0.09663707218893892,-0.11518196652683364,-0.08435198556633598,20731
-0.08252178710421851,-0.08459544631944385,-0.11684710190261693,0.002567527592876295,-0.060517450813421136,19589
-0.20147628554770491,-0.2135712284403692,-0.18367188003804177,-0.1981358236201574,-0.2189891028977492,9674
-0.2911014033207838,-0.27229273655945313,-0.285764018806967,-0.26733018926578467,-0.2901815513503199,1035
-0.1218425563380786,-0.13095024957659396,-0.11530129226446026,-0.06715604926227779,-0.11664995824717882,18533
0.033739622182665525,0.10556298090789112,0.063921022227601,-0.014234928309599168,-0.06092195336144711,30003
-0.2948089171854975,-0.2798592072973469,-0.29059610523142715,-0.2620380771705168,-0.29512892866848367,704
-0.2567971727119674,-0.2312263268287879,-0.2579966975289675,-0.23782666433466634,-0.23983654191139533,5233
-0.11349092278225802,-0.015622590749019963,-0.158291975867862,-0.11650499455065061,-0.06776738109727122,21181
-0.20973898323870477,-0.16833512381382165,-0.2295996019539412,-0.19826812642253908,-0.19512345256421698,9597
-0.15256711838786113,-0.16636214622894074,-0.13093114527248886,-0.1559312296603962,-0.1518727955060556,16265
-0.2668663801571381,-0.23810123841321826,-0.26513032274801646,-0.2473524661061485,-0.24988687445080984,3801
-0.2865545572318246,-0.2686722209913212,-0.279826964752269,-0.2697116397086552,-0.28557644541894733,1658
-0.25496842899159133,-0.25148494203024535,-0.24175997110744035,-0.2357098194965592,-0.2511626132561225,5236
-0.2235101460570379,-0.1924583342846334,-0.2232217058913244,-0.21811354677979355,-0.20424031768511,8577
-0.28632943832399715,-0.25305112011308895,-0.2825235437877201,-0.2592597183205012,-0.26955192140099543,2055
-0.28423110776338334,-0.26246852858525244,-0.28339950258267554,-0.262831893984807,-0.2817492290030093,1798
0.49998311425950576,0.5186068553014617,0.47908541449030934,0.4166752990475865,0.5884602141233215,72933
-0.14392366402559756,-0.17283025831133378,-0.13447505699848508,-0.11346203009587158,-0.13693731680971208,14751
-0.28702702901368465,-0.2727198760365923,-0.27977543776433045,-0.26084735194908154,-0.2878789983846336,1658
-0.29218530917328633,-0.25622415622897987,-0.29036709639614466,-0.2706377593253271,-0.28871911906130293,1229
0.12397061553483557,0.00347664587163118,0.12317705835694019,0.06514675311941877,0.10059902562338442,45755
-0.23269277409977704,-0.16648418607955193,-0.2482809976921087,-0.22922698217985607,-0.21077458961476028,8619
-0.2869353139030883,-0.25701741525795263,-0.2842869118193951,-0.2611119575538449,-0.2842384754523999,1664
-0.13668650802581161,-0.13546572404920795,-0.13231092350506574,-0.14402397744604348,-0.09598921271723697,16410
-0.21354377070556613,-0.21251354973507222,-0.21602510324257276,-0.2173197299655034,-0.21083682077599505,9288
-0.2882665726296234,-0.27204865685823076,-0.28056551824605497,-0.2626995911824253,-0.28865688790006816,1314
-0.09823008422817789,-0.11598002790162139,-0.11564480551738396,-0.0515443185812376,-0.06331785306898555,22652
-0.2602017487871355,-0.23067714750103757,-0.2621360322266982,-0.2473524661061485,-0.24954460306401863,4622
-0.2240910084241482,-0.19860100676539663,-0.2206625321570428,-0.2011787880749364,-0.21201921283945557,8701
-0.289333803007472,-0.26991295947253496,-0.28421820916881035,-0.2678594004753115,-0.2863232193537645,1416
-0.2790339181629226,-0.26029215124935284,-0.27198913736472646,-0.26494873882291414,-0.28202926922856575,2382
-0.2806569976959007,-0.2599260316975193,-0.27545862121925585,-0.2620380771705168,-0.2786065553606537,2169
-0.2869464308861909,-0.2715198175055823,-0.2821743053139143,-0.26733018926578467,-0.2870388777079643,1410
1.78806625766995,1.8582586354355897,1.45865353174843,2.3111191263510995,1.7507827280856374,182599
-0.16891742128599507,-0.1886954388907884,-0.16023282574688094,-0.1633401865937712,-0.15246399153778584,13183
-0.28088211660372814,-0.24843394576496564,-0.2819510216995139,-0.25237997259665296,-0.2655691270819705,2675
-0.210336521080469,-0.1588566954163526,-0.21389532107444578,-0.19919424603921096,-0.15865599208064493,10410
5.902747966253323,3.836870393419702,6.659467081896858,5.472626892064121,4.408084428390703,413031
0.33348127908624275,0.27985622755577144,0.2830309506049865,0.24454935314899928,0.47255467632357245,64412
-0.2724193132168817,-0.2612481300791405,-0.2657658222659253,-0.2507923389680726,-0.2733169066556987,2863
-0.229902411341027,-0.16410440899263373,-0.23488970604896625,-0.20686780857734935,-0.20240449842868444,6442
-0.25018256776592646,-0.20659461698042952,-0.2588898319865691,-0.23544521389179582,-0.22222512328195695,5742
0.9389455298025906,0.8218962240453692,0.671137948979071,0.9061956678598637,1.153270233490045,130231
-0.14830931385956925,-0.16884362319136828,-0.1641431516093291,-0.10234859469580908,-0.13096312533117466,14823
-0.2570389670944487,-0.20866929444081975,-0.26684788901263495,-0.2310792214131998,-0.2393698082021346,5211
-0.2814768751997167,-0.259519232195482,-0.27976971254344835,-0.2611119575538449,-0.27465487662224614,2399
-0.2695594693137405,-0.24078611512666442,-0.27026584587922586,-0.24801398011805698,-0.25800804099194663,3614
-0.18420327305205603,-0.09671807148015532,-0.21337432597417816,-0.1438916746436618,-0.12184626021028165,13546
-0.21624241835371982,-0.17040980127421188,-0.22193925641374254,-0.18728699382485825,-0.20056867917225887,8943
-0.14217551843271534,-0.16190769168163233,-0.1055626915440732,-0.1596357081270837,-0.17384039542192747,11567
-0.11784878015847322,-0.05219386598217306,-0.13513918262080424,-0.024686849697753196,-0.08634338272584845,18127
0.19626435665097697,0.5331092575490913,0.19529194058739008,0.22602696081556178,0.21289515607151716,50539
-0.28909478787076637,-0.26830610143948763,-0.28471057816466766,-0.26574255563720434,-0.2826515808409134,1627
-0.29053999567410305,-0.27084859832722075,-0.28444721800409284,-0.2670655836610213,-0.2873189179335207,1362
-0.22443285565455284,-0.13479450487084643,-0.2370366638797394,-0.19694509839872212,-0.1850731200248025,9499
0.062349178197180354,0.09211825736555843,0.018743304247251673,0.12283077495783847,0.11895721818763998,35119
-0.28392816997383774,-0.2633024675644289,-0.2866170767183942,-0.2653456472300592,-0.2871944556110512,1791
2.3315227558858274,3.3209469249608987,2.310154183095711,1.9917401614016839,2.164495487974352,258760
1.9189881884233744,2.079862664170408,1.6800993502456967,2.215861108636278,2.16107277410644,184459
-0.03897378504559865,-0.14630693077850196,-0.0233885962238408,-0.10658228437202337,-0.1054172336443038,25015
-0.25995161666732725,-0.23757239906056976,-0.25725814403518155,-0.23187303822749,-0.2588792772492333,4124
-0.13253987332854564,-0.1251330166974606,-0.12257804800556076,-0.14600851948176893,-0.15016143857209954,16668
-0.28082375244243957,-0.24440663069479637,-0.28049109037458814,-0.2576720846919208,-0.2703609264970474,2125
-0.19138484413632903,-0.18741402045937092,-0.18958603320921155,-0.17352750237716183,-0.18376626563887244,11566
-0.27307521521993444,-0.265844964452162,-0.2686627840322486,-0.2517184585847445,-0.27197893668915124,2531
-0.22926596405840374,-0.23317896443856695,-0.2230728501483908,-0.23306376344892527,-0.2100589312605605,7273
-0.2587565409837988,-0.2372672994340418,-0.2597944168859349,-0.23544521389179582,-0.2582880812175031,4357
-0.0294993361964165,-0.07582891705054007,-0.07165793348050348,-0.07231585855516395,-0.012257185275861187,23374
-0.20551452965972067,-0.23850803791525554,-0.1637252104849386,-0.21626130754644982,-0.2365694059465702,9783
-0.19605397703941674,-0.20710311635797615,-0.18913946598041073,-0.17776119205337612,-0.18666001463628898,11285
8.55082723751909,6.438983748176381,8.735804313089787,6.011628508967153,7.491296196186498,537231
-0.005308780965181113,0.09830160979652536,-0.028913434375030397,0.006668914466708888,0.015995761924721942,27506
-0.12480801158069442,-0.08107663062682122,-0.1546507353868707,-0.08858910324811263,-0.0618243051993512,18967
-0.24774794846645928,-0.2525222807604405,-0.23719697006443713,-0.2514538529799811,-0.25614110615490365,5143
-0.2487095675048333,-0.23387052359203037,-0.2625024463631501,-0.22737474294651233,-0.22966174704951134,5931
-0.019983198660599638,-0.054980442571128545,-0.037415387384892106,0.02466209559061962,-0.0635667777139246,21899
-0.3018654222098664,-0.283459382890377,-0.2957259031417545,-0.2761944770253583,-0.3017254317593687,182
-0.26747225573622924,-0.25899039284283354,-0.26109404202616293,-0.24814628292043867,-0.26908518769173473,3369
-0.29691280623766264,-0.280143966948773,-0.2914262622593261,-0.27301920976819766,-0.29789821534343075,531
-0.3019265656169306,-0.283154283263849,-0.2956171239449953,-0.27672368823488513,-0.3018187785012209,188
-0.2803985278387655,-0.25573599682653514,-0.276122746841575,-0.25727517628477575,-0.2722900924953251,2617
-0.2762157629464161,-0.26700434303296827,-0.2660692589726746,-0.2560844510633405,-0.2774552788778106,2766
-0.2999171709211375,-0.28075416620182897,-0.2925197794477999,-0.27592987142059494,-0.30013853714788225,278
-0.29803840077679983,-0.2818321848822278,-0.2921934418575224,-0.2669332808586396,-0.298893913923187,456
-0.2973852780195227,-0.2798185273471432,-0.2919644330222399,-0.2752683574086865,-0.29674693886058756,609
-0.23124478705066473,-0.1349775646467632,-0.2537199575300674,-0.20911695621783818,-0.19957298059250264,8767
-0.2502548281560933,-0.2002892246988514,-0.25690890556137574,-0.23703284752037618,-0.2335511946266841,5149
-0.19145710452649586,-0.1783423915639392,-0.1807176660628979,-0.20157569648208148,-0.18666001463628898,10698
-0.20971397002672396,-0.1807628486010611,-0.21469685199793442,-0.17207217155096316,-0.17464940051797942,10672
1.2023624444184557,1.0149225877620671,1.1796463425029144,1.3933345862292705,1.3807251278031096,141896
-0.28547620987087335,-0.27147913755537856,-0.27565900395012805,-0.2621703799728985,-0.2862921037731471,1712
-0.27299739633821635,-0.23655540030547653,-0.2752754141510299,-0.2548937258419052,-0.25533210105885173,3491
-0.24974900542492545,-0.2537019993163486,-0.24996421263143487,-0.23425448867036053,-0.25866146818491165,4046
0.0802169492888178,0.2112088115869774,0.06609660616278447,0.040935340283568294,0.18408212841982113,41594
-0.2707406487683906,-0.25368165934124676,-0.26924675656221886,-0.24563252967518645,-0.27144997181865577,3036
-0.20154576669209612,-0.20037058459925886,-0.18846388991632745,-0.20686780857734935,-0.18090363222207326,11102
-0.2930913432961474,-0.27253681626067555,-0.28871250756122885,-0.2709023649300905,-0.28962147089920703,1099
-0.20309936508068302,-0.15611079877760084,-0.21002507175817203,-0.16916150989856582,-0.2119569816782208,9043
0.6166252802176535,0.04313959732026774,0.6370957856143318,0.4906325655789549,0.4594239013030371,67766
-0.2795091691905583,-0.26722808275908877,-0.2756761796127742,-0.25661366227286725,-0.2749038012671852,2444
-0.25520466488252136,-0.2323246854842886,-0.25638791046110815,-0.224464081294115,-0.2464330450022804,3851
-0.21424691988680494,-0.18973277762098353,-0.21445066750000577,-0.20964616742736497,-0.20240449842868444,8514
-0.3012150786983649,-0.28156776520590354,-0.2946037598488704,-0.27645908263012176,-0.3006675020183778,273
-0.28177147525193535,-0.24168107403114647,-0.28062849567575765,-0.25674596507524894,-0.2708587757869255,2304
-0.2927911847523775,-0.27156049745578603,-0.287241125794539,-0.2710346677324722,-0.2910527876076066,1021
-0.2981884800486848,-0.2794117278451059,-0.29198733390576814,-0.2747391461991597,-0.2979293309240481,600
0.05407814276885355,-0.05711613995682436,-0.1281887644699813,-0.06755295766942288,0.31349182820751414,34579
-0.14018557845735174,-0.04300019723613012,-0.1612977168309444,-0.13529199248885151,-0.06148203381255999,17374
-0.22942160182184002,-0.16898600301708133,-0.23652139400035385,-0.21493827952263284,-0.20909434826142162,7420
-0.29721296478143255,-0.2785981288410313,-0.29116862731963333,-0.2739453293848695,-0.2972759037310831,650
-0.28070146562831105,-0.24072509520135882,-0.2738670098140427,-0.2578043874943025,-0.271792243205447,2274
2.18856669092385,3.3160246509862477,1.7409985247681876,3.8053469764499805,2.138918480706864,214228
-0.2617219962264146,-0.19077011635117863,-0.2743422031472538,-0.23795896713704803,-0.23314669207865815,5351
-0.06452061221534999,-0.04971238901974554,-0.07092510520759958,-0.13317514765074437,-0.07775548247545093,18784
-0.2798287824547578,-0.23757239906056976,-0.2782868803349944,-0.24629404368709493,-0.2634532675999885,2583
-0.1365753381947857,-0.09641297185362735,-0.15200568333935818,-0.07681415383614164,-0.10040762516490526,16571
0.030921466966159016,0.08770448276845373,-0.030751230278172222,-0.027068300140623735,0.05218318218273756,33429
-0.24621658404407754,-0.18312228571287742,-0.25898143552068215,-0.2289623765750927,-0.21877129383342753,6627
-0.11902440112157209,-0.2141407477432214,-0.1137211313010112,-0.13343975325550778,-0.1451207145120836,17634
0.4598785977169131,0.8720139226963644,0.3079871884298937,0.9884880109412789,0.4694431182618342,70486
0.0006804936813391369,0.03976316145335816,-0.014686260483106929,0.02691124323110846,0.05131194592545086,30504
-0.198622000136115,-0.21458822719546244,-0.18240660622310612,-0.18702238822009487,-0.20312015678288423,11307
-0.1782390116175166,-0.17307433801255617,-0.15932824084751518,-0.16598624264140513,-0.1788811194819434,13001
-0.2324954476497061,-0.24389813131724974,-0.22353659303983778,-0.23041770740129133,-0.2402721600400387,7174
0.1511849901699754,-0.005594983023800566,0.1447783167449592,0.05218107848601251,0.1521575427063869,44409
-0.20472522385943678,-0.2223580976843748,-0.1896547358597963,-0.2084554422059297,-0.2121436751619251,7838
-0.25706953879798083,-0.22593793330230305,-0.2569661577701964,-0.23703284752037618,-0.23980542633077798,5002
-0.19359434452796875,-0.14516789217279752,-0.20490672428960882,-0.1706168407247645,-0.1708221841020414,12204
-0.2794619220123723,-0.2630177079130028,-0.27196623648119816,-0.2587305071109744,-0.2752460726539764,2314
-0.16435667896815762,-0.2312263268287879,-0.14218692952662226,-0.18358251535817077,-0.2028090009767104,12453
-0.26039351674565514,-0.21641882495463027,-0.26585170057915625,-0.23398988306559715,-0.24310367787622048,4648
-0.2759461761061783,-0.24048101550013645,-0.27711893527505377,-0.21507058232501453,-0.2756816907826198,2472
-0.21014753236772496,-0.1889395185920108,-0.21317966846418807,-0.20832313940354802,-0.19515456814483437,10288
-0.10715424241378184,-0.031243691627252206,-0.1271811255947384,-0.1288091551721484,-0.06011294826539517,19882
-0.26534057422630764,-0.23045340777491705,-0.2633497790536952,-0.24417719884898778,-0.24948237190278386,3903
-0.272802849133921,-0.251993441407792,-0.2754185446730814,-0.2546291202371418,-0.260403940699485,2884
1.9660046892100023,2.2140454799174107,1.9647573325018073,1.9631627560872376,2.204261200003367,213277
-0.29211582802889513,-0.2741843542439266,-0.28634799133693734,-0.270240850918182,-0.292141832929215,1130
